candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
528,2000,A multivariate multifractal model for return fluctuations,"E. B. J. D. J. M. Cmap, Ecole Polytechnique Palaiseau France Crpp, Pessac France Universite de Corse, Corte, France",,2000-09-18,8,1,72.043,Portfolio Optimization and Asset Allocation,survey/review; portfolio; risk/volatility,portfolio; risk-volatility,"s paper we briefly review the recently inrtroduced Multifractal Random Walk (MRW) that is able to reproduce most of recent empirical findings concerning financial time-series : no correlation between price variations, long-range volatility correlations and multifractal statistics.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/1b8c61c454a0e4878ae3effcbbe08756089e8186,https://www.semanticscholar.org/paper/1b8c61c454a0e4878ae3effcbbe08756089e8186,,,,cond-mat/0009260,,117812735,Economics; Mathematics; Physics,Review,stock returns,1,citations=8; influential=1; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=3,"In this paper we briefly review the recently inrtroduced Multifractal Random Walk (MRW) that is able to reproduce most of recent empirical findings concerning financial time-series : no correlation between price variations, long-range volatility correlations and multifractal statistics. We then focus on its extension to a multivariate context in order to model portfolio behavior. Empirical estimations on real data suggest that this approach can be pertinent to account for the nature of both linear and non-linear correlation between stock returns at all time scales."
529,2000,Unconditional International Asset Pricing Models,M. Vaihekoski,,,8,1,69.043,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Unconditional International Asset Pricing Models within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/8ab72238ec7dbb96461af2371408fd8940fa1029,https://www.semanticscholar.org/paper/8ab72238ec7dbb96461af2371408fd8940fa1029,,,,,,166763760,Business; Economics,,equity factor models; equity returns,2,citations=8; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
530,2000,WEAK-FORM MARKET EFFICIENCY OF AN EMERGING MARKET : EVIDENCE FROM THE DHAKA STOCK EXCHANGE OF BANGLADESH,"A. Mobarek, K. Keasey",,,8,1,67.043,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions WEAK-FORM MARKET EFFICIENCY OF AN EMERGING MARKET : EVIDENCE FROM THE DHAKA STOCK EXCHANGE OF BANGLADESH within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/9ab33eb46cbf7b2451d180aeec4b242e1418c78c,https://www.semanticscholar.org/paper/9ab33eb46cbf7b2451d180aeec4b242e1418c78c,,,,,,15329706,Business; Economics,,securities market; stock exchange market efficiency,2,citations=8; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
531,2000,THE EQUIVALENCE BETWEEN STATE CONTINGENT TAx POLICY AND OPTIONS AND FORWARDS: AN APPLICATION TO INVESTING THE SOCIAL SECURITY TRUST FUND IN EQUITIES,Kent A. Smetters,,2000-09-01,8,1,67.043,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions THE EQUIVALENCE BETWEEN STATE CONTINGENT TAx POLICY AND OPTIONS AND FORWARDS: AN APPLICATION TO INVESTING THE SOCIAL SECURITY TRUST FUND IN EQUITIES within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2307/253833,https://www.semanticscholar.org/paper/359206cec329f06e48a5094e626d8b7e0291362d,,,10.2307/253833,,,154606883,Economics,,equity returns; securities market,2,citations=8; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
532,2000,Meeting the Challenges of the Changing Landscape of Risk : Implications for Insurance The Changing Risk Landscape : Implications for Insurance Risk Management,D. Mahoney,,,8,1,67.043,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Meeting the Challenges of the Changing Landscape of Risk : Implications for Insurance The Changing Risk Landscape : Implications for Insurance Risk Management within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/b746e1912d687ab40265ce2ece7fbd71c15cb568,https://www.semanticscholar.org/paper/b746e1912d687ab40265ce2ece7fbd71c15cb568,,,,,,2035866,Business; Law,,capital markets investment,1,citations=8; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
533,2000,Cash Flow Forecasting and Liquidity,B. Coyle,,2000-06-01,8,1,62.043,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Cash Flow Forecasting and Liquidity within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/a5ccd32f60a76e35b2cf9edb55b1c6065e396950,https://www.semanticscholar.org/paper/a5ccd32f60a76e35b2cf9edb55b1c6065e396950,,,,,,167200991,Business; Economics,,financial time series forecasting,1,citations=8; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
534,2000,Approaches to Current Stock Market Valuations,B. Hannah,,,8,1,62.043,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Approaches to Current Stock Market Valuations within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/6585c5e50cc78054ddc6fc0c7715663d8729f241,https://www.semanticscholar.org/paper/6585c5e50cc78054ddc6fc0c7715663d8729f241,,,,,,73574210,Business; Economics,,value investing stock market,1,citations=8; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
535,2000,Towards understanding the predictability of stock markets from the perspective of computational complexity,"J. Aspnes, David F. Fischer, M. Fischer, M. Kao, Alok Kumar",ACM-SIAM Symposium on Discrete Algorithms,2000-10-14,8,0,61.339,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,This paper initiates a study into the century-old issue of market predictability from the perspective of computational complexity.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-3-662-08968-2_8,https://www.semanticscholar.org/paper/102327ad0d75eb75de5339e99d15c5e5b5c6d99b,,,10.1007/978-3-662-08968-2_8,cs/0010021,,2242515,Computer Science,JournalArticle,algorithmic trading; stock market prediction; stock price prediction; trading strategies stock market,4,citations=8; influential=0; open PDF metadata; title trade matches=1; trade term matches=6; query hits=4,"This paper initiates a study into the century-old issue of market predictability from the perspective of computational complexity. We develop a simple agent-based model for a stock market where the agents are traders equipped with simple trading strategies, and their trades together determine the stock prices. Computer simulations show that a basic case of this model is already capable of generating price graphs which are visually similar to the recent price movements of high tech stocks. In the general model, we prove that if there are a large number of traders but they employ a relatively small number of strategies, then there is a polynomial-time algorithm for predicting future price movements with high accuracy. On the other hand, if the number of strategies is large, market prediction becomes complete in two new computational complexity classes CPP and BCPP, where PNP[&Ogr;(log n)] e BCPP e CPP = PP. These computational completeness results open up a novel possibility that the price graph of a actual stock could be sufficiently deterministic for various prediction goals but appear random to all polynomial-time prediction algorithms."
536,2000,Portfolio Analysis of Major Eastern European Stock Markets,Yochanan Shachmurove,,2000-03-22,8,0,60.339,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Analysis of Major Eastern European Stock Markets within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/893aef919661fe0d181386f2e1dbfad8a6175be5,https://www.semanticscholar.org/paper/893aef919661fe0d181386f2e1dbfad8a6175be5,,,,,,150391428,Business; Economics,,stock returns,1,citations=8; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
537,2000,Prices And Allocations In Financial Markets: Theory and Evidence,"P. Bossaerts, C. Plott, W. Zame",,,8,0,57.339,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Prices And Allocations In Financial Markets: Theory and Evidence within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/2ca4bdf0920b207465cc5ea9904e67e7dabf8cd1,https://www.semanticscholar.org/paper/2ca4bdf0920b207465cc5ea9904e67e7dabf8cd1,,,,,,18994886,Business; Economics,,financial market prediction; securities market,2,citations=8; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
