candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
982,2005,Web-service-agents-based Securities Trading Simulation System,"Yingfeng Wang, Huaiqing Wang, Jingjing Deng, Xuemei Zhao, K. Yung, Shijia Gao",Pacific Asia Conference on Information Systems,,4,0,42.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Web-service-agents-based Securities Trading Simulation System within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/c6f3e1b6eb40e85fd6505a6d838823a96694f207,https://www.semanticscholar.org/paper/c6f3e1b6eb40e85fd6505a6d838823a96694f207,,,,,,35663707,Business; Computer Science,JournalArticle,securities trading investment,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
983,2005,"The brave new world of IFRS: IFRS have been widely accepted, and are expected to enhance international financial reporting transparency, comparability and investment patterns. This progress will not come, however, without some unintended impacts on companies, countries and capital markets","Eva K. Jermakowicz, Sylwia Gornik-Tomaszewski",,2005-11-01,4,0,42.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The brave new world of IFRS: IFRS have been widely accepted, and are expected to enhance international financial reporting transparency, comparability and investment patterns. This progress will not come, however, without some unintended impacts on companies, countries and capital markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/cbf1846783a0f77ab8b9f24cbaa0fe03244628b2,https://www.semanticscholar.org/paper/cbf1846783a0f77ab8b9f24cbaa0fe03244628b2,,,,,,221205526,Business; Economics,,capital markets investment,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
984,2005,"The Market P/E Ratio: Stock Returns, Earnings, and Mean Reversion","Robert A. Weigand, Robin Irons",,2005-03-01,4,0,42.408,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The Market P/E Ratio: Stock Returns, Earnings, and Mean Reversion within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/632fad7a06946b3f90694bfb6cf22a84c0713b05,https://www.semanticscholar.org/paper/632fad7a06946b3f90694bfb6cf22a84c0713b05,,,,,,151189108,Economics,,stock returns,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
985,2005,The Effect of Dividend Initiations on Stock Returns : A Propensity Score Matching Approach,Yanli Wang April,,,4,0,42.408,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Effect of Dividend Initiations on Stock Returns : A Propensity Score Matching Approach within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/321154e8f3be66b88eb923a6ba2dc5989491943a,https://www.semanticscholar.org/paper/321154e8f3be66b88eb923a6ba2dc5989491943a,,,,,,18804366,Business; Economics,,stock returns,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
986,2005,Modeling Hedge Fund Returns,"Nandita Das, Richard J. Kish, David L. Muething, Buckley Muething",,,4,0,42.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Modeling Hedge Fund Returns within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/6478d702dc92591791daf019eec0c225af5e5891,https://www.semanticscholar.org/paper/6478d702dc92591791daf019eec0c225af5e5891,,,,,,54591887,Business; Economics,Review,equity factor models; equity returns; factor investing equity,3,citations=4; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
987,2005,Interpreting Aggregate Stock Market Behavior: How Far Can the Standard Model Go?,M. D. Santis,,2005-09-03,4,0,42.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Interpreting Aggregate Stock Market Behavior: How Far Can the Standard Model Go? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7658ff1aca16dde648ab1cca595cbfb7127e10bc,https://www.semanticscholar.org/paper/7658ff1aca16dde648ab1cca595cbfb7127e10bc,,,,,,12665777,Business; Economics,,equity returns; risk premium stock returns; stock returns,3,citations=4; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
988,2005,Does Consumption-Wealth Ratio Signal Stock Returns? VECM Results for Germany,Fang Xu,,2005-06-03,4,0,42.408,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Does Consumption-Wealth Ratio Signal Stock Returns? VECM Results for Germany within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/e65d96833626820ac7ee93ee7aab6fcf847d740f,https://www.semanticscholar.org/paper/e65d96833626820ac7ee93ee7aab6fcf847d740f,,,,,,55089115,Economics,,stock returns,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
989,2005,Day of the Week Effect in Stock Return Evidence from Karachi Stock Market,"Y. Kamal, Z. Nasir",,2005-10-18,4,0,42.408,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Day of the Week Effect in Stock Return Evidence from Karachi Stock Market within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/fb079a1435dd634877d6b27d995ee62df4b13610,https://www.semanticscholar.org/paper/fb079a1435dd634877d6b27d995ee62df4b13610,,,,,,156872434,Economics,,stock returns,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
990,2005,Calendar Anomalies and Capital Market Efficiency: Listed Property Trust Investment Strategies,Vincent S. Peng,,2005-01-01,4,0,42.408,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Calendar Anomalies and Capital Market Efficiency: Listed Property Trust Investment Strategies within Behavioral Finance and Investor Decision-Making.,open-access PDF metadata,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1080/14445921.2005.11104178,https://www.semanticscholar.org/paper/32849468438e02a3cd054890bbd3e9a420b7bc8a,http://www.prres.net/Papers/PRPRJ_No_2_2005_Peng.pdf,,10.1080/14445921.2005.11104178,,,153334291,Business; Economics,,capital markets investment,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
991,2005,Application of Bayesian Techniques for MLPs to Financial Time Series Forecasting,A. Skabar,Australian Conference on Artificial Intelligence,2005-12-05,4,0,42.408,Deep Learning and Financial Time Series,metadata-ranked,ai-based-trade,Positions Application of Bayesian Techniques for MLPs to Financial Time Series Forecasting within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/11589990_103,https://www.semanticscholar.org/paper/f6b23a2320b9c8d82e6e7065bff961c02a1c8fd7,,,10.1007/11589990_103,,,27953133,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,financial time series forecasting,1,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
