candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
270,2001,Value-at-risk prediction using context modeling,"Koen N. Denecker, S. V. Assche, J. Crombez, R. V. Vennet, I. Lemahieu",,2001-04-01,44,0,92.747,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Positions Value-at-risk prediction using context modeling within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/S100510170227,https://www.semanticscholar.org/paper/816223e49e36563c99f533325f03c0a4fade6d43,,,10.1007/S100510170227,,,10321855,Business; Computer Science; Economics; Mathematics,,financial market prediction,1,citations=44; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
271,2001,The Interrelationship between the Stock Markets and the Foreign Exchange Market,P. Apte,,2001-03-30,43,6,114.495,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Interrelationship between the Stock Markets and the Foreign Exchange Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2161245,https://www.semanticscholar.org/paper/18a542e78c2cea28fa9cd5108d298ce60df84541,,,10.2139/SSRN.2161245,,,168075368,Business; Economics,,stock returns,1,citations=43; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
272,2001,Security Analysis and Portfolio Management,J. Mclachlan,,2001-04-01,43,2,109.633,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Security Analysis and Portfolio Management within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/0890-8389(89)90202-3,https://www.semanticscholar.org/paper/d7cd9072830f3baa76aaf452094ba7ee9e24f61c,,,10.1016/0890-8389(89)90202-3,,,155062135,Business; Economics,,investment management equity; securities market,2,citations=43; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
273,2001,On the Nonlinear Predictability of Stock Returns Using Financial and Economic Variables,J. Racine,,2001-07-01,43,1,99.956,Asset Pricing and Return Predictability,forecasting,stock-prediction,Positions On the Nonlinear Predictability of Stock Returns Using Financial and Economic Variables within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1198/073500101681019927,https://www.semanticscholar.org/paper/074ad3a44472e22fa164dcd6ba0cea0299db3049,,,10.1198/073500101681019927,,,154831962,Business; Computer Science; Economics,,stock returns,1,citations=43; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
274,2001,Market microstructure in a global B2B network,"Srilata Zaheer, A. Zaheer",,2001-09-01,43,1,96.956,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Market microstructure in a global B2B network within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1002/SMJ.189,https://www.semanticscholar.org/paper/7f7f1d6fe47be2d8a4c5c00973c7486d06988083,,,10.1002/SMJ.189,,,167518114,Business; Economics; Geography,,market microstructure trading,1,citations=43; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
275,2001,DotCom Mania: A Survey of Market Efficiency in the Internet Sector,"E. Ofek, M. Richardson",,2001-04-01,42,6,118.989,Behavioral Finance and Investor Decision-Making,survey/review,behavioral-finance,Positions DotCom Mania: A Survey of Market Efficiency in the Internet Sector within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.2139/SSRN.268311,https://www.semanticscholar.org/paper/1798f0916e383b97e28a2eda661b6a5c2b0a431e,,,10.2139/SSRN.268311,,,152687955,Computer Science; Economics,Review,value investing stock market,1,citations=42; influential=6; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,
276,2001,Asymmetries in bid and ask responses to innovations in the trading process,"A. Escribano, R. Pascual",,,42,6,113.989,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Asymmetries in bid and ask responses to innovations in the trading process within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.276544,https://www.semanticscholar.org/paper/df69d62c41221033f1ceff013bb8fd19f0446f23,,,10.2139/SSRN.276544,,,153517506,Business; Economics,,market microstructure trading,1,citations=42; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
277,2001,The impact of FDICIA on bank returns and risk: Evidence from the capital markets,"A. Akhigbe, A. Whyte",,2001-02-01,42,4,117.279,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The impact of FDICIA on bank returns and risk: Evidence from the capital markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/S0378-4266(99)00131-4,https://www.semanticscholar.org/paper/a7d39427d9bbec3cc75b94a05c032feba5700dae,,,10.1016/S0378-4266(99)00131-4,,,23833167,Business; Economics,,stock returns,1,citations=42; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
278,2001,The relation between implied and realised volatility in the Danish option and equity markets,C. Hansen,,2001-11-01,42,3,116.155,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The relation between implied and realised volatility in the Danish option and equity markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/1467-629X.00059,https://www.semanticscholar.org/paper/b317874df3603ebabb435de9aec119f8595d1d9e,,,10.1111/1467-629X.00059,,,221316366,Economics,,equity market forecasting; volatility forecasting stock market,2,citations=42; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
279,2001,Performance persistence of international mutual funds,"William G. Droms, David A. Walker",,2001-09-01,42,2,102.127,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Performance persistence of international mutual funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1044-0283(01)00030-8,https://www.semanticscholar.org/paper/f00e14961864cd5dd415b97dc19befcb894cb4f9,,,10.1016/S1044-0283(01)00030-8,,,154062260,Business; Economics,,equity returns,1,citations=42; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
280,2001,"Tropical bubbles : asset prices in Latin America, 1980-2001","Santiago Herrera, Guillermo Perry",,2001-11-01,42,1,107.45,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing,"The authors test for the existence of asset price bubbles in Latin America in 1980-2001, focusing mainly on stock prices.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1596/1813-9450-2724,https://www.semanticscholar.org/paper/1a36a1f3123be81dec5d1372776450ecb99e4416,https://openknowledge.worldbank.org/bitstreams/9b7064a8-56a9-5bf3-9bc6-5fe71b17359d/download,,10.1596/1813-9450-2724,,,9105718,Business; Economics,,asset pricing stock returns; capital markets investment; quantitative trading; securities market; securities trading investment; stock returns,6,citations=42; influential=1; investment validation signal; open PDF metadata; trade term matches=3; query hits=6,"The authors test for the existence of asset price bubbles in Latin America in 1980-2001, focusing mainly on stock prices. Based on unit root and cointegration tests, they find that they cannot reject the hypothesis of bubbles. They arrive at the same conclusion using Froot and Obstfeld's intrinsic bubbles model. To examine empirical regularities of these bubble episodes in the region, the authors identify periods of significant stock price overvaluation. They quantify the relative importance of different factors that determine the probability of bubble occurrence, focusing on the contrast between the country-specific variables and the common external factors. They include as country-specific variables both the level and the volatility of domestic credit growth, the volatility of asset returns, the capital flows to each country, and the terms of trade. As common external variables, they consider the degree of asset overvaluation in the U.S. stock and real estate markets and the term spread of U.S. Treasury securities. To quantitatively assess the relative importance of each factor, they estimate a logit model for a panel of five Latin American countries from 1985 to 2001. In general, the authors find that the marginal probabilities of common and country-specific variables are of roughly the same order of magnitude. This finding contrasts with those of previous studies that real asset returns in Latin America are dominated by local factors. Finally, the authors explore the main channels through which asset prices affect real economic activity, with the most important being the balance sheet effect and its impact on bank lending. They show how the allocation of bank lending across different sectors responded sensitively to real estate prices during the boom years in countries that experienced banking crises. Thus asset price bubbles have long-lasting effects in the financial sector and, through this channel, on growth. Another channel through which asset prices-particularly stock market prices-affect long-run growth is through their effect on investment. The authors find a strong positive association between stock prices and investment and a negative effect of stock price volatility on investment. An additional motive for the central bank to monitor asset prices is the general coincidence of the crash episodes identified by the authors with currency crises in the region in the past two decades."
